Fecha;Yld_Sprd;r_Crude;r_Ftse_Colndx;TCM;Contracciones
25/07/2018;0.01607243;0.011383626;-0.007036558;9.44104E-05;0
26/07/2018;0.008722105;0.004473275;-0.0015987;-0.002331788;0
27/07/2018;0.011843019;-0.013216477;0.00301693;0.000507388;0
30/07/2018;0.008954514;0.020963677;-0.003846957;-0.000816326;0
31/07/2018;0.016922224;-0.019535079;0.007779782;-0.000765003;0
1/08/2018;0.017509461;-0.015997644;0.002329633;0.001670099;0
2/08/2018;0.016915292;0.019213641;0;0.000874688;0
3/08/2018;0.016941993;-0.00681556;0.003051206;0.001839802;0
6/08/2018;0.01543621;0.007592408;0.002479157;-0.000884469;0
8/08/2018;0.016203525;-0.029995652;0.002313545;-1.94756E-05;0
9/08/2018;0.015318016;-0.001942097;0.009341016;0.00150155;0
10/08/2018;0.012199054;0.012273597;0.002616838;0.001570762;0
13/08/2018;0.014732483;-0.006358125;-0.006672816;0.003188087;0
14/08/2018;0.015682536;-0.002380893;0.000472746;0.00630099;0
15/08/2018;0.01482256;-0.030280414;-0.000947155;0.002717528;0
16/08/2018;0.014943797;0.006921966;-0.003420594;0.006332087;0
17/08/2018;0.014127023;0.006874504;-0.002847566;-0.00389602;0
21/08/2018;0.014415068;0.021847882;-0.027830307;0.000642434;0
22/08/2018;0.015021596;0.007572428;-0.004438956;-0.004800191;0
23/08/2018;0.012684159;-0.000442072;-0.003205206;-0.003693862;0
24/08/2018;0.015725469;0.013121023;0.001916093;0.00221892;0
27/08/2018;0.016302669;0.0021828;0.034597368;-0.003245292;0
28/08/2018;0.016602626;-0.004936895;-0.007549006;-0.00355824;0
29/08/2018;0.017112011;0.01430035;0.000807099;0.004665153;0
30/08/2018;0.017351516;0.010645921;-0.001105925;0.004887855;0
31/08/2018;0.01728169;-0.006405651;0.011227822;0.004009371;0
3/09/2018;0.017201942;0;0;0.003678347;0
4/09/2018;0.017247237;0.001002865;-0.001649697;0;0
5/09/2018;0.017750351;-0.016459166;-0.012771807;0.004996668;0
6/09/2018;0.018387985;-0.013824272;0.002350626;0.001670139;0
7/09/2018;0.019907423;-0.000295072;0.0085423;-0.001529543;0
10/09/2018;0.016258122;-0.003099616;-0.001836395;-0.002724388;0
11/09/2018;0.021276021;0.025318315;-0.003285614;-9.33717E-05;0
12/09/2018;0.021861622;0.016173329;0.011397624;0.002573095;0
13/09/2018;0.02221661;-0.025294968;0.009013234;-0.004626681;0
14/09/2018;0.022388109;0.005831783;0.009453988;-0.005094862;0
17/09/2018;0.019153341;-0.001159501;-0.0007134;0.000958326;0
18/09/2018;0.02184624;0.013640893;0.008573136;-0.001822198;0
19/09/2018;0.021923862;0.01818189;-0.005679188;-0.000916141;0
20/09/2018;0.02275935;-0.004499437;-0.016692017;0.001672123;0
21/09/2018;0.023551185;-0.000282542;-0.005036209;-0.0006407;0
24/09/2018;0.023708185;0.018366813;0.008475652;-0.001041533;0
25/09/2018;0.023399735;0.002774653;-0.013392117;-0.002180577;0
26/09/2018;0.023736672;-0.009822897;-0.017645008;0.001446254;0
27/09/2018;0.024135935;0.007684826;0.004373626;-0.000251806;0
28/09/2018;0.024805069;0.015668288;0;-0.001531342;0
1/10/2018;0.024530557;0.027986389;0.020641703;-0.002535072;0
2/10/2018;0.024682026;-0.000929615;-0.008222695;0.003138973;0
3/10/2018;0.024556083;0.015685245;-0.01571327;0.001702652;0
4/10/2018;0.025326482;-0.027221593;-0.002830809;0.001031947;0
5/10/2018;0.025017097;0.000134454;-0.005497687;0.002230139;0
8/10/2018;0.025400031;-0.000672518;-0.006053628;0.000451534;0
9/10/2018;0.019380547;0.009018683;-0.018025766;0;0
10/10/2018;0.0190091;-0.023879416;-0.013235741;0.003743216;0
11/10/2018;0.024142968;-0.030066927;0.002031011;0.004627074;0
12/10/2018;0.018781107;0.0052134;-0.001877758;-0.000416182;0
16/10/2018;0.01816464;0.00813011;0.007975677;0.000202517;0
17/10/2018;0.018207978;-0.030172387;-0.008121444;-0.004643575;0
18/10/2018;0.017413846;-0.015770581;0.003964902;6.25262E-05;0
19/10/2018;0.024382201;0.006846336;0;0.004537459;0
22/10/2018;0.02464826;0.000723307;0.005841543;-0.001209592;0
23/10/2018;0.024732114;-0.039612521;0.01837584;0.001084423;0
24/10/2018;0.024648489;0.005870841;0.000455786;0.003170098;0
25/10/2018;0.024893724;0.007632475;-0.007115378;0.005480873;0
26/10/2018;0.02514981;0.003861488;0;0.002403556;0
29/10/2018;0.0253066;-0.008137225;-0.029299434;0.002472142;0
30/10/2018;0.025744152;-0.012828177;0.014201321;0.000467412;0
31/10/2018;0.025724941;-0.013145996;0.025733109;0.001868702;0
1/11/2018;0.02577983;-0.024804763;0.009421268;0.002354638;0
2/11/2018;0.025648265;-0.008635579;-0.013319358;-0.003527924;0
6/11/2018;0.025849549;-0.014729173;-0.023813617;-0.00221259;0
7/11/2018;0.025706393;-0.008680293;-0.001593942;-0.003157711;0
8/11/2018;0.025555755;-0.01621534;-0.016864871;-0.001973191;0
9/11/2018;0.021190402;-0.007911637;0.01840543;0.000710277;0
13/11/2018;0.025801009;-0.074763251;-0.010348605;0.004327676;0
14/11/2018;0.025371694;0.010055683;0.003017004;0.002767627;0
15/11/2018;0.026107301;0.003733316;-0.010864495;-0.000339723;0
16/11/2018;0.026052703;0;0.027973685;0.000487758;0
19/11/2018;0.025985222;0.005313479;-0.005847063;-0.003367021;0
20/11/2018;0.026292347;-0.058668043;0.00806477;0.000713752;0
21/11/2018;0.026166103;0.022459311;-0.017896178;0.001459398;0
22/11/2018;0.020942445;0;0;0.000918132;0
23/11/2018;0.02019504;0;0;0;0
26/11/2018;0.020551442;-0.054914881;-0.005579225;0.003746198;0
27/11/2018;0.024190401;-0.001355801;-0.005240151;0.002243831;0
28/11/2018;0.020130202;-0.024631497;-0.002960239;0.001326058;0
29/11/2018;0.019636756;0.023066215;0.004541138;0.003182829;0
30/11/2018;0.018655969;-0.010106919;-0.008915008;-0.004593325;0
3/12/2018;0.025809809;0.039662301;-0.006668257;-0.00063716;0
4/12/2018;0.025849221;0.005665703;-0.019092484;-0.005283377;0
5/12/2018;0.026389909;0;0;-0.00300518;0
6/12/2018;0.02629155;-0.033051606;-0.000886352;-0.001620279;0
7/12/2018;0.025972188;0.021751776;-0.003807798;0.003497546;0
10/12/2018;0.025444172;-0.030602565;-0.033983364;-0.004735327;0
11/12/2018;0.025584442;0.012745137;0.013437366;0.003132989;0
12/12/2018;0.01734286;-0.009680542;-0.015734475;0.001171625;0
13/12/2018;0.025396957;0.027956988;0;-0.002096955;0
14/12/2018;0.023061465;-0.026245739;0.026268387;0.00123698;0
17/12/2018;0.025244216;-0.025781249;-0.001202303;0.002438983;0
18/12/2018;0.025588691;-0.072975119;-0.002731402;-0.001039321;0
19/12/2018;0.025604489;0.020761223;0;0.001331352;0
20/12/2018;0.025109044;-0.027966101;0.009821197;0.002450741;0
21/12/2018;0.025002174;-0.006320859;0.020495453;0.004073256;0
26/12/2018;0.025199355;0.013818842;0.005724796;0.005139231;0
27/12/2018;0.025312231;-0.034833405;0;0.000552181;0
28/12/2018;0.02528148;0.016139901;0.009137001;-0.001942344;0
2/01/2019;0.022528738;0.026693116;0.016402902;-0.003362678;0
3/01/2019;0.026213423;0.011817769;0.002013284;3.47448E-05;0
4/01/2019;0.02595728;0.018475239;0.004680638;-0.001178867;0
9/01/2019;0.018410533;0.091743163;-0.004253421;-0.010366422;0
10/01/2019;0.025616658;0.004392647;0.002167638;-0.005062945;0
11/01/2019;0.025413552;-0.019015022;0.003143426;0.001167444;0
14/01/2019;0.025202168;-0.020934328;1.13E-05;2.07E-03;0
15/01/2019;0.025155963;0.031676956;-0.00294123;-0.001141154;0
16/01/2019;0.016663112;0.003838035;0.006569214;-0.000768898;0
17/01/2019;0.01527224;-0.004588052;0.002919382;-0.001761419;0
18/01/2019;0.018629553;0.033224486;-0.004250565;0.002111464;0
21/01/2019;0.019168161;0;0;-0.002723389;0
22/01/2019;0.015447871;-0.022862435;0.005785671;0;0
23/01/2019;0.015368453;0.000951094;0.007058628;0.002225216;0
24/01/2019;0.019698145;0.00969217;-0.001733902;0.001320291;0
25/01/2019;0.017577489;0.010540147;0.01193514;0.001980499;0
28/01/2019;0.020994629;-0.031663197;0.014905122;-0.001368031;0
29/01/2019;0.018732257;0.025389478;0.013960172;0.002375468;0
30/01/2019;0.018485392;0.017257531;-0.001833014;-0.00141987;0
31/01/2019;0.018620584;-0.008113572;-0.014338796;0.000816237;0
1/02/2019;0.019850616;0.027328443;0.000363903;-0.006606713;0
4/02/2019;0.021707806;-0.012667337;-0.001742612;-0.001828446;0
5/02/2019;0.01877337;-0.016495619;0.005365704;-0.001853046;0
6/02/2019;0.020502323;0.006522512;-0.000264791;0.000653185;0
7/02/2019;0.022673251;-0.025365655;0.001630418;0.002029133;0
8/02/2019;0.021277306;0.001519795;0.01096736;0.000268161;0
11/02/2019;0.023066118;-0.00588014;-0.004047776;0.000764466;0
12/02/2019;0.0207833;0.013165388;-0.001599428;0.002317244;0
13/02/2019;0.020943798;0.015065989;0.004538614;-0.000209392;0
14/02/2019;0.02084429;0.009461929;0.001820121;0.000618177;0
15/02/2019;0.021443471;0.02168719;0.01316762;0.002721413;0
18/02/2019;0.021337713;0;0;-0.001913289;0
19/02/2019;0.024446122;0.008994423;0.012679294;0;0
20/02/2019;0.021312809;0.014797611;0.005454246;-0.003196988;0
21/02/2019;0.023950911;0.000702758;-0.002616795;-0.000861544;0
22/02/2019;0.021216273;0.005266836;-0.006779873;0.001009145;0
25/02/2019;0.023193793;-0.031086239;0.002547229;-0.001272968;0
26/02/2019;0.021004392;0.00036049;0.002392284;-0.001241701;0
27/02/2019;0.020898932;0.025945928;0.004743944;-0.000857838;0
28/02/2019;0.02110305;0.004917492;0.007607626;-0.00327872;0
1/03/2019;0.020315766;-0.024816532;-0.004255223;0.000754268;0
4/03/2019;0.024026995;0.014157724;-0.012083498;0.001990953;0
5/03/2019;0.020482234;-0.000530111;0.018218115;0.000322985;0
6/03/2019;0.01841062;-0.006011315;0.003538519;0.000747561;0
7/03/2019;0.018897413;0.007826378;0.021832763;0.00098543;0
8/03/2019;0.022725357;-0.01041299;0.010572797;0.001936339;0
11/03/2019;0.019042624;0.012841109;0.006916555;0.005856639;0
12/03/2019;0.01884772;0.001408663;0.018538928;0.00081635;0
13/03/2019;0.018456665;0.024441692;0.009550799;-0.002081633;0
14/03/2019;0.018003801;0.006007604;0.010426813;-0.001057686;0
15/03/2019;0.020587384;-0.001535591;0.007007883;-0.000153282;0
18/03/2019;0.019209186;0.00974026;-0.026613476;-0.00292963;0
19/03/2019;0.016517678;-0.001015417;0;-0.002934127;0
20/03/2019;0.017472703;0.013552482;0.008698127;-0.000961418;0
22/03/2019;0.01667228;-0.013204094;-0.025990277;-0.001819335;0
26/03/2019;0.015432697;0.015243868;0.010350759;0.006119329;0
27/03/2019;0.01752618;-0.008842159;-0.00082106;0.002681223;0
28/03/2019;0.016109839;-0.001851557;0.002301247;0.005607789;0
29/03/2019;0.015439024;0.014165262;0.003183969;0.000614256;0
1/04/2019;0.015726851;0.024110426;0.010235953;-0.002203634;0
2/04/2019;0.015487736;0.01607407;0.012355453;-0.003844482;0
3/04/2019;0.015791777;-0.001917593;-0.000144254;-0.000476399;0
4/04/2019;0.015447382;-0.005763705;0.001292779;-0.002062128;0
5/04/2019;0.016987252;0.015781063;-0.010234087;0.000597903;0
8/04/2019;0.015412035;0.020925808;-0.007464731;-0.000913139;0
10/04/2019;0.016390371;0.003260854;-0.0162518;-0.002927181;0
11/04/2019;0.014874824;-0.015941789;-0.002793597;-0.001336322;0
12/04/2019;0.014985088;0.0048757;0;0.002552801;0
15/04/2019;0.017282091;-0.007669385;0;-0.000640636;0
16/04/2019;0.016920589;0.010252381;0.010951913;0.003806179;0
17/04/2019;0.017079077;-0.004527791;-2.92E-05;3.34E-03;0
22/04/2019;0.016524029;0.030426585;0.000823173;-5.35882E-05;0
23/04/2019;0.015044177;0.009132512;-0.003793594;-0.001443871;0
24/04/2019;0.017532786;-0.006184072;-0.004904975;0.003836518;0
25/04/2019;0.015300845;-0.010320231;-0.015964333;0.00479612;0
26/04/2019;0.015445431;-0.029289987;0;0.003332349;0
29/04/2019;0.01689905;0.003159574;-0.010052124;-0.00136889;0
30/04/2019;0.015713537;0.006456693;-0.00981391;0.002673308;0
2/05/2019;0.015964122;-0.032858692;-0.005370419;-0.001842593;0
3/05/2019;0.015494578;0.002103187;0.007758721;0.003770603;0
6/05/2019;0.01631923;0.00500486;0.002158557;-0.002902605;0
7/05/2019;0.016543772;-0.013654586;0.008686481;0.001817568;0
8/05/2019;0.016550454;0.011726335;-0.025321257;0.004617232;0
9/05/2019;0.016474146;-0.006761075;-0.004256064;0.000172954;0
10/05/2019;0.016747089;-0.000648314;-0.002717161;0.000461753;0
13/05/2019;0.015847297;-0.010055125;0.000250892;-0.002555023;0
14/05/2019;0.016326142;0.012123165;-0.004589552;0.003265164;0
15/05/2019;0.017133451;0.003884769;-0.009015257;-0.00182975;0
16/05/2019;0.017759653;0.01370524;0.010784753;0.001368752;0
17/05/2019;0.01764945;-0.001749658;-0.005131094;-0.000691096;0
20/05/2019;0.018382625;0.005417464;-0.012638944;0.003084271;0
21/05/2019;0.018575015;-0.001743201;0.010851414;0.003717925;0
22/05/2019;0.017127045;-0.024924654;-0.009558208;0.000290973;0
23/05/2019;0.019274696;-0.057147478;-0.014952382;-0.000453432;0
24/05/2019;0.019444971;0.012433103;0.019284834;0.003598796;0
27/05/2019;0.019017864;0;0;-0.001280755;0
28/05/2019;0.018858408;0.008698584;0.004076236;0;0
29/05/2019;0.016685038;-0.005579946;-0.001197356;0.000470393;0
30/05/2019;0.016939868;-0.037748699;0;0.001651383;0
31/05/2019;0.016678043;-0.054603287;0.011303492;-0.002253681;0
4/06/2019;0.016683055;-0.000373832;-0.004984461;0.002494225;0
5/06/2019;0.016720291;-0.033657442;0.013058736;-0.009200185;0
6/06/2019;0.016750462;0.017608359;-0.008334792;-0.001249629;0
7/06/2019;0.016638548;0.026621069;0.022597755;-0.001078885;0
10/06/2019;0.016441782;-0.013521096;-0.009175672;-0.001848766;0
11/06/2019;0.015911987;0.000187796;0.004970576;-0.002348413;0
12/06/2019;0.015866562;-0.039985001;0.002172157;-0.001001199;0
13/06/2019;0.015418052;0.022291749;-0.009319014;0.001988122;0
14/06/2019;0.014525204;0.004399369;0.019561118;0.00029923;0
17/06/2019;0.014287574;-0.011045477;0.008295319;0.0005288;0
18/06/2019;0.014666491;0.037935721;0.007032079;0.002110104;0
19/06/2019;0.014259605;-0.002597477;0.00626265;-0.00287029;0
20/06/2019;0.013532761;0.053757517;0;-0.002142844;0
25/06/2019;0.014115867;0.020829655;-0.009329594;-0.00778774;0
26/06/2019;0.014080686;0.026802679;0.000589213;-0.000547437;0
27/06/2019;0.016248219;0.000842018;0;-0.00125681;0
28/06/2019;0.014511146;-0.016153441;-0.004661193;0.002628186;0
2/07/2019;0.013875391;-0.037968205;0.014129014;0.001144934;0
3/07/2019;0.01395135;0;0;0.000729608;0
4/07/2019;0.013645518;0;0;-0.000560294;0
5/07/2019;0.014474179;0.022399964;0.009456293;0;0
8/07/2019;0.01342308;0.002608277;-0.000642346;0.001387234;0
9/07/2019;0.01313227;0.002948352;0.006161889;-0.001287032;0
10/07/2019;0.012942862;0.044959328;0.006792101;0.002162249;0
11/07/2019;0.013318088;-0.00380604;0.002023112;-0.001452017;0
12/07/2019;0.013793055;0.00016608;0.002182629;-0.002088007;0
15/07/2019;0.013807869;-0.010463329;-0.000927613;-0.000974945;0
16/07/2019;0.014040741;-0.032896995;0.008494679;4.492E-05;0
17/07/2019;0.013348237;-0.014578272;-0.00735189;0.001231448;0
18/07/2019;0.0128744;-0.026065516;-0.015567333;-0.001428859;0
19/07/2019;0.012616991;0.005967487;0.010570297;-0.000845114;0
22/07/2019;0.011387044;0.010605788;-0.004200107;-0.001845877;0
23/07/2019;0.010880254;0.009782977;0.007842514;0.001128968;0
24/07/2019;0.010935721;-0.015677277;-0.008346924;0.001398581;0
25/07/2019;0.011605471;0.002505351;0.003223354;0.000906328;0
26/07/2019;0.01064726;0.003213156;-0.007576256;0.002496887;0
29/07/2019;0.011774524;0.011921672;9.16E-05;2.72E-03;0
30/07/2019;0.011487571;0.020749077;-0.011404319;0.003951155;0
31/07/2019;0.010817186;0.009130112;0.002082566;0.004507403;0
1/08/2019;0.011467431;-0.079037228;-0.019905467;-0.000667066;0
2/08/2019;0.01059452;0.031695996;0.005197801;0.004911678;0
5/08/2019;0.010471224;-0.017427255;-0.026894392;0.004741926;0
6/08/2019;0.010462311;-0.019381935;0.012340159;0.011923843;0
8/08/2019;0.00922395;-0.020324445;0.020319603;-0.00355341;0
9/08/2019;0.010480642;0.037304891;-0.003536242;-0.004666273;0
13/08/2019;0.0100339;0.047706385;0.015996461;0.00529613;0
14/08/2019;0.009410819;-0.032749528;-0.026103721;-0.003617016;0
15/08/2019;0.008991823;-0.013760619;0.005600317;0.00525819;0
16/08/2019;0.009598746;0.007343455;0.013148831;-0.000190164;0
20/08/2019;0.009426411;0.026790615;0.003526207;-0.000801872;0
21/08/2019;0.009287574;-0.01171459;-0.00932619;-0.00258335;0
22/08/2019;0.009037216;-0.00592676;-0.010875292;-0.004557209;0
23/08/2019;0.009586768;-0.021318881;-0.017521432;-0.001064821;0
26/08/2019;0.010047385;-0.009783995;0.00991841;0.002942756;0
27/08/2019;0.01046043;0.024049236;0.002917129;0.004182297;0
28/08/2019;0.011247517;0.015474222;0.00617481;0.003156347;0
29/08/2019;0.011783355;0.016672643;0.003790152;0.002459712;0
30/08/2019;0.011815369;-0.028390073;0.012665468;-0.001674196;0
2/09/2019;0.011086625;0;0;-0.004645835;0
3/09/2019;0.011239139;-0.021052614;-0.000387081;0;0
4/09/2019;0.010447197;0.043010735;0.001995424;0.001432068;0
5/09/2019;0.010638862;0.000711003;0.004574421;-0.004771182;0
6/09/2019;0.010448993;0.003907655;-0.002763559;-0.003030527;0
9/09/2019;0.010323043;0.023531458;-0.001478114;-0.002022259;0
10/09/2019;0.011118495;-0.007778669;0.004350234;0.000916274;0
11/09/2019;0.010658749;-0.028745678;-0.001326697;0.000637669;0
12/09/2019;0.010904649;-0.011838565;0.01497858;-0.000163515;0
13/09/2019;0.011862544;-0.004356544;-0.000441448;-0.001713521;0
17/09/2019;0.007102113;0.081859657;0.014490929;0.000675635;0
18/09/2019;0.01419012;-0.020727991;-0.000124109;0.002123398;0
19/09/2019;0.012748336;0.000344175;0.000765749;-0.000402249;0
20/09/2019;0.012673472;-0.00068813;-0.004642501;-9.00024E-06;0
23/09/2019;0.012836215;0.00946805;-0.001146389;0.003151513;0
24/09/2019;0.012128956;-0.023021794;0.003243513;0.004502923;0
25/09/2019;0.012179442;-0.013964025;-0.001737034;0.000111156;0
26/09/2019;0.012007638;-0.001416215;0.004127844;0.001558239;0
27/09/2019;0.011542774;-0.008863677;0.000299632;-0.001930977;0
30/09/2019;0.011859446;-0.032910034;-0.015179353;0.003311819;0
1/10/2019;0.011280393;-0.008322563;-0.005133898;0.001932576;0
2/10/2019;0.011683382;-0.018276763;0.004085472;0.00172503;0
3/10/2019;0.011189597;-0.003609385;-0.005391515;0.000751931;0
4/10/2019;0.011172787;0.00686368;0.01108912;-0.003708861;0
8/10/2019;0.011547619;-0.003408445;0.005718066;-0.002743969;0
9/10/2019;0.011537323;-0.000760042;-0.006713366;0.000857467;0
10/10/2019;0.011224813;0.018254402;-3.47E-05;2.50E-04;0
11/10/2019;0.011095932;0.021475295;-0.004432621;0.000484994;0
15/10/2019;0.011416324;-0.034552102;0.006226706;-0.003398793;0
16/10/2019;0.011775527;0.010414694;-0.008500789;0.002507546;0
17/10/2019;0.011703374;0.01068214;0.001275069;0.001033125;0
18/10/2019;0.011909385;-0.002781402;0.001131736;0.000727493;0
21/10/2019;0.01215413;-0.008739271;-0.001675324;-0.004626484;0
23/10/2019;0.013395994;0.049896829;0.026485024;0.000211482;0
24/10/2019;0.013465231;0.004645328;-0.00153266;-0.002668159;0
28/10/2019;0.012616955;-0.007469305;0.008438779;-0.001792187;0
29/10/2019;0.012556115;-0.004837843;-0.003938843;-0.001673757;0
30/10/2019;0.012034646;-0.00864242;0.008482379;-0.000165676;0
31/10/2019;0.011539114;-0.015982582;-0.001859557;0.001159686;0
5/11/2019;0.01252205;0.056293835;0.009733067;-0.00655088;0
6/11/2019;0.012317556;-0.015376586;0.018794027;-0.002703235;0
7/11/2019;0.012138917;0.014197055;-0.006132711;0.000153093;0
8/11/2019;0.011949007;0.001574803;-0.000676451;0.000964423;0
12/11/2019;0.012948759;-0.007686984;-0.013110754;0.001822364;0
13/11/2019;0.013946886;0.005633803;-0.001117146;0.005579529;0
14/11/2019;0.013191095;-0.006127434;-0.00497044;0.007339682;0
15/11/2019;0.013576334;0.016734208;-0.006070626;0.001358085;0
18/11/2019;0.014040497;-0.011607796;0.008544387;-0.003968991;0
19/11/2019;0.013744161;-0.032252411;-0.002966412;0.003348428;0
20/11/2019;0.013008632;0.034414092;-0.010156977;-0.001672251;0
22/11/2019;0.013521589;0.011556627;-0.008174176;0.000779502;0
25/11/2019;0.013428422;0.004154371;0.009305091;-0.003789324;0
26/11/2019;0.013473722;0.006895398;-0.012996161;0.002940268;0
27/11/2019;0.012745236;-0.00513609;-0.003577859;0.004412849;0
28/11/2019;0.013474792;0;0;0.004224667;0
29/11/2019;0.012837667;0;0;0;0
2/12/2019;0.013909372;-0.036998829;-0.007265898;0.002418317;0
3/12/2019;0.013748052;0.002501769;0.012032766;-0.001740671;0
4/12/2019;0.013076482;0.041533014;0.004302156;-0.000212967;0
5/12/2019;0.013553097;0;-0.009694049;-0.003494151;0
6/12/2019;0.013521118;0.013178179;-0.001623804;-0.002328414;0
